customer_id,product,category,sale_date,region,sales_amount
147,Sedan A,Automobile,2025-01-12,Region C,32116
107,Sedan B,Automobile,2025-03-05,Region C,28564
117,Sedan A,Automobile,2025-02-06,Region A,44446
111,Sedan A,Automobile,2025-03-28,Region A,33478
147,Sedan B,Automobile,2025-01-04,Region B,44805
142,SUV Y,Automobile,2025-01-07,Region C,31387
134,SUV Y,Automobile,2025-02-12,Region C,42670
147,SUV Y,Automobile,2025-01-02,Region C,48639
109,Sedan B,Automobile,2025-01-11,Region A,46343
103,Sedan A,Automobile,2025-01-01,Region C,34733
133,Sedan A,Automobile,2025-01-13,Region B,28939
145,Sedan A,Automobile,2025-01-13,Region C,45452
120,SUV X,Automobile,2025-02-22,Region B,34161
111,Sedan B,Automobile,2025-01-25,Region A,36055
108,SUV Y,Automobile,2025-03-12,Region C,39963
113,Sedan A,Automobile,2025-02-23,Region C,34304
140,SUV Y,Automobile,2025-01-24,Region C,47073
118,Sedan A,Automobile,2025-02-09,Region A,44573
122,Sedan B,Automobile,2025-01-24,Region B,29744
149,SUV Y,Automobile,2025-01-15,Region C,26499
144,SUV Y,Automobile,2025-02-15,Region A,33583
113,Sedan B,Automobile,2025-03-31,Region C,34731
114,Sedan A,Automobile,2025-01-04,Region B,49150
123,SUV X,Automobile,2025-01-10,Region C,25891
112,SUV X,Automobile,2025-02-08,Region A,35368
121,SUV Y,Automobile,2025-03-31,Region A,34409
128,SUV X,Automobile,2025-03-13,Region B,47015
129,SUV X,Automobile,2025-02-05,Region B,31573
149,Sedan A,Automobile,2025-01-07,Region B,48256
114,SUV Y,Automobile,2025-03-12,Region B,47660
112,SUV X,Automobile,2025-02-23,Region B,44012
112,SUV X,Automobile,2025-02-07,Region B,40479
101,SUV Y,Automobile,2025-02-05,Region A,26124
115,Sedan B,Automobile,2025-03-02,Region A,46669
126,SUV X,Automobile,2025-02-14,Region B,47880
108,SUV Y,Automobile,2025-03-25,Region A,25140
104,Sedan A,Automobile,2025-02-05,Region A,42812
109,Sedan B,Automobile,2025-02-27,Region C,36663
112,SUV Y,Automobile,2025-01-27,Region B,33545
139,Sedan B,Automobile,2025-01-01,Region B,33063
115,Sedan A,Automobile,2025-01-28,Region A,26484
150,Sedan B,Automobile,2025-03-17,Region B,36194
112,Sedan B,Automobile,2025-01-15,Region B,40892
147,SUV X,Automobile,2025-02-08,Region C,26542
121,SUV X,Automobile,2025-02-07,Region C,39986
146,SUV X,Automobile,2025-01-18,Region A,34228
150,SUV X,Automobile,2025-02-17,Region A,25636
119,SUV Y,Automobile,2025-02-21,Region B,47471
129,Sedan B,Automobile,2025-03-28,Region B,30475
119,SUV Y,Automobile,2025-01-12,Region A,39993
